config_id,seed,d,rho,s,alpha,dimension,status,empirical_kappa,exact_kappa_alpha,exact_absolute_error,exact_relative_error,rho_squared_d,approximation_signed_error,approximation_absolute_error
cfg_9427df1ba97a29bc,202608084,5,-0.8,0.1,0.75,4,success,0.5263660868157642,0.5256755582587542,0.0006905285570100173,0.001313602175641039,,,
cfg_943495c3cbd7d244,202608080,5,0.8,0.1,0.75,4,success,1.6042998669228845,1.5683378225736382,0.035962044349246325,0.022930037031328305,,,
cfg_943495c3cbd7d244,202608081,5,0.8,0.1,0.75,4,success,1.5212389531917265,1.5683378225736382,0.04709886938191166,0.030031074111713085,,,
cfg_943495c3cbd7d244,202608082,5,0.8,0.1,0.75,4,success,1.5728128483267527,1.5683378225736382,0.0044750257531145365,0.0028533557558224486,,,
cfg_943495c3cbd7d244,202608083,5,0.8,0.1,0.75,4,success,1.5405216608284409,1.5683378225736382,0.0278161617451973,0.017736077868447407,,,
cfg_943495c3cbd7d244,202608084,5,0.8,0.1,0.75,4,success,1.5942814149780478,1.5683378225736382,0.025943592404409577,0.016542094458855943,,,
cfg_94dbbac21e44d0e9,202608080,5,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_94dbbac21e44d0e9,202608081,5,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_94dbbac21e44d0e9,202608082,5,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_94dbbac21e44d0e9,202608083,5,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_94dbbac21e44d0e9,202608084,5,-0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_95913c5760428e0a,202608080,20,0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_95913c5760428e0a,202608081,20,0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_95913c5760428e0a,202608082,20,0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_95913c5760428e0a,202608083,20,0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_95913c5760428e0a,202608084,20,0.8,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_96125c48668301ff,202608080,10,0.4,0.5,0.0,4,success,0.9977522234229461,1.1267605633802817,0.12900833995733563,0.11449490171213536,1.6000000000000003,0.47323943661971857,0.47323943661971857
cfg_96125c48668301ff,202608081,10,0.4,0.5,0.0,4,success,1.1864108784807035,1.1267605633802817,0.059650315100421736,0.052939654651624285,1.6000000000000003,0.47323943661971857,0.47323943661971857
cfg_96125c48668301ff,202608082,10,0.4,0.5,0.0,4,success,1.1179170698602585,1.1267605633802817,0.008843493520023227,0.007848600499020614,1.6000000000000003,0.47323943661971857,0.47323943661971857
cfg_96125c48668301ff,202608083,10,0.4,0.5,0.0,4,success,1.088951114431341,1.1267605633802817,0.03780944894894067,0.033555885942184845,1.6000000000000003,0.47323943661971857,0.47323943661971857
cfg_96125c48668301ff,202608084,10,0.4,0.5,0.0,4,success,1.1037747962311326,1.1267605633802817,0.022985767149149128,0.02039986834486985,1.6000000000000003,0.47323943661971857,0.47323943661971857
cfg_961a587acfa087b0,202608080,2,0.0,0.5,0.5,4,success,0.5666425933823573,0.5714285714285714,0.004785978046214057,0.008375461580874599,,,
cfg_961a587acfa087b0,202608081,2,0.0,0.5,0.5,4,success,0.5687724367532425,0.5714285714285714,0.0026561346753288806,0.004648235681825541,,,
cfg_961a587acfa087b0,202608082,2,0.0,0.5,0.5,4,success,0.5721153526549944,0.5714285714285714,0.0006867812264229611,0.001201867146240182,,,
cfg_961a587acfa087b0,202608083,2,0.0,0.5,0.5,4,success,0.5720610773791667,0.5714285714285714,0.0006325059505952746,0.0011068854135417305,,,
cfg_961a587acfa087b0,202608084,2,0.0,0.5,0.5,4,success,0.5748385025217199,0.5714285714285714,0.003409931093148466,0.005967379413009816,,,
cfg_97c9b0d1c7b5b554,202608080,20,-0.8,0.5,0.25,4,success,1.3159325298290987,1.2802090137165258,0.03572351611257285,0.027904440392014798,,,
cfg_97c9b0d1c7b5b554,202608081,20,-0.8,0.5,0.25,4,success,1.260841841858189,1.2802090137165258,0.019367171858336807,0.01512813271179267,,,
cfg_97c9b0d1c7b5b554,202608082,20,-0.8,0.5,0.25,4,success,1.2475955059249582,1.2802090137165258,0.032613507791567686,0.025475143075964338,,,
cfg_97c9b0d1c7b5b554,202608083,20,-0.8,0.5,0.25,4,success,1.282064325946921,1.2802090137165258,0.0018553122303952563,0.0014492260330281304,,,
cfg_97c9b0d1c7b5b554,202608084,20,-0.8,0.5,0.25,4,success,1.4120734132486248,1.2802090137165258,0.13186439953209894,0.1030022426957364,,,
cfg_97fbc177e300dfc1,202608080,10,-0.4,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_97fbc177e300dfc1,202608081,10,-0.4,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_97fbc177e300dfc1,202608082,10,-0.4,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_97fbc177e300dfc1,202608083,10,-0.4,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_97fbc177e300dfc1,202608084,10,-0.4,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_991573115b60ce08,202608080,2,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_991573115b60ce08,202608081,2,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_991573115b60ce08,202608082,2,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_991573115b60ce08,202608083,2,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_991573115b60ce08,202608084,2,0.0,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9990d1fc33f333ad,202608080,10,0.8,0.1,0.0,4,success,5.627646510266452,6.177606177606179,0.5499596673397269,0.08902472115061828,6.400000000000001,0.22239382239382266,0.22239382239382266
cfg_9990d1fc33f333ad,202608081,10,0.8,0.1,0.0,4,success,6.603481377352646,6.177606177606179,0.4258751997464678,0.06893854795895947,6.400000000000001,0.22239382239382266,0.22239382239382266
cfg_9990d1fc33f333ad,202608082,10,0.8,0.1,0.0,4,success,6.314607840430484,6.177606177606179,0.13700166282430537,0.02217714416968443,6.400000000000001,0.22239382239382266,0.22239382239382266
cfg_9990d1fc33f333ad,202608083,10,0.8,0.1,0.0,4,success,5.555301714304406,6.177606177606179,0.6223044633017727,0.10073553499697444,6.400000000000001,0.22239382239382266,0.22239382239382266
cfg_9990d1fc33f333ad,202608084,10,0.8,0.1,0.0,4,success,6.502483822391596,6.177606177606179,0.3248776447854178,0.0525895687496395,6.400000000000001,0.22239382239382266,0.22239382239382266
cfg_9a2879cffb594739,202608080,20,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9a2879cffb594739,202608081,20,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9a2879cffb594739,202608082,20,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9a2879cffb594739,202608083,20,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9a2879cffb594739,202608084,20,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9a78b7a6b5e7b2d9,202608080,10,0.0,0.1,0.0,4,success,0.0028187138502729432,0.0,0.0028187138502729432,,0.0,0.0,0.0
cfg_9a78b7a6b5e7b2d9,202608081,10,0.0,0.1,0.0,4,success,0.004705946388272986,0.0,0.004705946388272986,,0.0,0.0,0.0
cfg_9a78b7a6b5e7b2d9,202608082,10,0.0,0.1,0.0,4,success,0.0006929354867863185,0.0,0.0006929354867863185,,0.0,0.0,0.0
cfg_9a78b7a6b5e7b2d9,202608083,10,0.0,0.1,0.0,4,success,0.0034791770367784782,0.0,0.0034791770367784782,,0.0,0.0,0.0
cfg_9a78b7a6b5e7b2d9,202608084,10,0.0,0.1,0.0,4,success,0.0011524585675799115,0.0,0.0011524585675799115,,0.0,0.0,0.0
cfg_9b3645c108588ddc,202608080,5,0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9b3645c108588ddc,202608081,5,0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9b3645c108588ddc,202608082,5,0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9b3645c108588ddc,202608083,5,0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9b3645c108588ddc,202608084,5,0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_9b4cb6dd8f78c155,202608080,5,0.4,0.1,0.25,4,success,1.6200584230428285,1.6400108430468965,0.01995242000406794,0.012166029321488697,,,
cfg_9b4cb6dd8f78c155,202608081,5,0.4,0.1,0.25,4,success,1.6048670955202782,1.6400108430468965,0.03514374752661831,0.021428972665404118,,,
cfg_9b4cb6dd8f78c155,202608082,5,0.4,0.1,0.25,4,success,1.6306519054890316,1.6400108430468965,0.009358937557864877,0.0057066315125559545,,,
cfg_9b4cb6dd8f78c155,202608083,5,0.4,0.1,0.25,4,success,1.639754833104135,1.6400108430468965,0.000256009942761537,0.0001561025915450099,,,
cfg_9b4cb6dd8f78c155,202608084,5,0.4,0.1,0.25,4,success,1.562231696781443,1.6400108430468965,0.07777914626545357,0.04742599513607573,,,
cfg_9c55ab9c415ebbc3,202608080,20,0.4,4.0,0.5,4,success,1.6212601941668527,1.6091954022988504,0.012064791868002356,0.007497406375115751,,,
cfg_9c55ab9c415ebbc3,202608081,20,0.4,4.0,0.5,4,success,1.5844502111016114,1.6091954022988504,0.024745191197238947,0.015377368815427062,,,
cfg_9c55ab9c415ebbc3,202608082,20,0.4,4.0,0.5,4,success,1.6441140689989773,1.6091954022988504,0.03491866670012689,0.021699457163650283,,,
cfg_9c55ab9c415ebbc3,202608083,20,0.4,4.0,0.5,4,success,1.6059936473201015,1.6091954022988504,0.003201754978748861,0.001989662022508221,,,
cfg_9c55ab9c415ebbc3,202608084,20,0.4,4.0,0.5,4,success,1.622368678898635,1.6091954022988504,0.013173276599784511,0.008186250458437518,,,
cfg_9d439a4723905f36,202608080,5,-0.8,0.1,0.0,4,success,3.1223349064203765,3.0888030888030893,0.033531817617287185,0.010855925953596725,3.2000000000000006,0.11119691119691133,0.11119691119691133
cfg_9d439a4723905f36,202608081,5,-0.8,0.1,0.0,4,success,2.882319543712073,3.0888030888030893,0.2064835450910163,0.06684904772321651,3.2000000000000006,0.11119691119691133,0.11119691119691133
cfg_9d439a4723905f36,202608082,5,-0.8,0.1,0.0,4,success,3.22490743327576,3.0888030888030893,0.13610434447267084,0.04406378152302717,3.2000000000000006,0.11119691119691133,0.11119691119691133
cfg_9d439a4723905f36,202608083,5,-0.8,0.1,0.0,4,success,2.953276098825804,3.0888030888030893,0.13552698997728507,0.04387686300514604,3.2000000000000006,0.11119691119691133,0.11119691119691133
cfg_9d439a4723905f36,202608084,5,-0.8,0.1,0.0,4,success,3.4643557309276503,3.0888030888030893,0.37555264212456096,0.1215851678878266,3.2000000000000006,0.11119691119691133,0.11119691119691133
cfg_9fbf868d0fe642ee,202608080,20,-0.8,0.5,0.5,4,success,0.03600718685399652,0.037771482530689314,0.0017642956766927911,0.04670972804044166,,,
cfg_9fbf868d0fe642ee,202608081,20,-0.8,0.5,0.5,4,success,0.04116113897361641,0.037771482530689314,0.0033896564429270956,0.08974115432649489,,,
cfg_9fbf868d0fe642ee,202608082,20,-0.8,0.5,0.5,4,success,0.037480886965312724,0.037771482530689314,0.0002905955653765904,0.0076935175933452345,,,
cfg_9fbf868d0fe642ee,202608083,20,-0.8,0.5,0.5,4,success,0.045196306750307474,0.037771482530689314,0.0074248242196181605,0.19657222121439089,,,
cfg_9fbf868d0fe642ee,202608084,20,-0.8,0.5,0.5,4,success,0.03575023491797779,0.037771482530689314,0.002021247612711524,0.05351253054653762,,,
cfg_a1a7924cbfa0a9c2,202608080,20,-0.8,4.0,0.75,4,success,0.5284782956518207,0.5305853979390486,0.00210710228722788,0.003971278319027421,,,
cfg_a1a7924cbfa0a9c2,202608081,20,-0.8,4.0,0.75,4,success,0.532736829734367,0.5305853979390486,0.0021514317953184037,0.004054826619193073,,,
cfg_a1a7924cbfa0a9c2,202608082,20,-0.8,4.0,0.75,4,success,0.5324298737188824,0.5305853979390486,0.0018444757798338207,0.0034763033189347333,,,
cfg_a1a7924cbfa0a9c2,202608083,20,-0.8,4.0,0.75,4,success,0.5333100536832911,0.5305853979390486,0.002724655744242521,0.005135187954334767,,,
cfg_a1a7924cbfa0a9c2,202608084,20,-0.8,4.0,0.75,4,success,0.5286370425228009,0.5305853979390486,0.0019483554162477157,0.0036720863857462103,,,
cfg_a1b975c47df573c6,202608080,10,-0.8,0.5,0.5,4,success,0.03288875796595245,0.03577817531305901,0.002889417347106564,0.08075921485162851,,,
cfg_a1b975c47df573c6,202608081,10,-0.8,0.5,0.5,4,success,0.03446884836086495,0.03577817531305901,0.0013093269521940593,0.03659568831382398,,,
cfg_a1b975c47df573c6,202608082,10,-0.8,0.5,0.5,4,success,0.03348326628266356,0.03577817531305901,0.0022949090303954547,0.064142707399553,,,
cfg_a1b975c47df573c6,202608083,10,-0.8,0.5,0.5,4,success,0.03181316216184958,0.03577817531305901,0.00396501315120943,0.11082211757630364,,,
cfg_a1b975c47df573c6,202608084,10,-0.8,0.5,0.5,4,success,0.03834325030693609,0.03577817531305901,0.0025650749938770784,0.07169384607886438,,,
cfg_a211145a5d1913a1,202608080,2,0.0,0.5,0.25,4,success,0.12643524198269113,0.12903225806451613,0.0025970160818249988,0.02012687463414374,,,
cfg_a211145a5d1913a1,202608081,2,0.0,0.5,0.25,4,success,0.12165265851541904,0.12903225806451613,0.007379599549097088,0.05719189650550243,,,
cfg_a211145a5d1913a1,202608082,2,0.0,0.5,0.25,4,success,0.1221455776968347,0.12903225806451613,0.006886680367681419,0.053371772849531,,,
cfg_a211145a5d1913a1,202608083,2,0.0,0.5,0.25,4,success,0.12533618559107945,0.12903225806451613,0.0036960724734366734,0.02864456166913422,,,
cfg_a211145a5d1913a1,202608084,2,0.0,0.5,0.25,4,success,0.12072106046395627,0.12903225806451613,0.008311197600559858,0.0644117814043389,,,
cfg_a2157190d0335293,202608080,5,0.0,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a2157190d0335293,202608081,5,0.0,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a2157190d0335293,202608082,5,0.0,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a2157190d0335293,202608083,5,0.0,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a2157190d0335293,202608084,5,0.0,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a215ed8a8aed349b,202608080,10,0.4,1.0,0.0,4,success,0.8870761351938545,0.8695652173913045,0.017510917802549986,0.02013755547293248,1.6000000000000003,0.7304347826086958,0.7304347826086958
cfg_a215ed8a8aed349b,202608081,10,0.4,1.0,0.0,4,success,0.8741750717919833,0.8695652173913045,0.004609854400678737,0.005301332560780546,1.6000000000000003,0.7304347826086958,0.7304347826086958
cfg_a215ed8a8aed349b,202608082,10,0.4,1.0,0.0,4,success,0.8446300099660521,0.8695652173913045,0.02493520742525246,0.028675488539040322,1.6000000000000003,0.7304347826086958,0.7304347826086958
cfg_a215ed8a8aed349b,202608083,10,0.4,1.0,0.0,4,success,0.8741378592124046,0.8695652173913045,0.004572641821100065,0.005258538094265074,1.6000000000000003,0.7304347826086958,0.7304347826086958
cfg_a215ed8a8aed349b,202608084,10,0.4,1.0,0.0,4,success,0.8270049104034662,0.8695652173913045,0.0425603069878383,0.048944353036014035,1.6000000000000003,0.7304347826086958,0.7304347826086958
cfg_a2c68311aec9f30e,202608080,5,0.0,4.0,0.0,4,success,1.0180607416678222e-05,0.0,1.0180607416678222e-05,,0.0,0.0,0.0
cfg_a2c68311aec9f30e,202608081,5,0.0,4.0,0.0,4,success,6.0140248180558695e-05,0.0,6.0140248180558695e-05,,0.0,0.0,0.0
cfg_a2c68311aec9f30e,202608082,5,0.0,4.0,0.0,4,success,5.770714446512761e-05,0.0,5.770714446512761e-05,,0.0,0.0,0.0
cfg_a2c68311aec9f30e,202608083,5,0.0,4.0,0.0,4,success,0.00016391533524243198,0.0,0.00016391533524243198,,0.0,0.0,0.0
cfg_a2c68311aec9f30e,202608084,5,0.0,4.0,0.0,4,success,0.000220623828434065,0.0,0.000220623828434065,,0.0,0.0,0.0
cfg_a379c2aca56bc9d4,202608080,5,0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a379c2aca56bc9d4,202608081,5,0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a379c2aca56bc9d4,202608082,5,0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a379c2aca56bc9d4,202608083,5,0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a379c2aca56bc9d4,202608084,5,0.4,0.1,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a411e65c23f7ed45,202608080,2,0.8,0.5,0.5,4,success,2.005967999640461,2.037735849056604,0.03176784941614308,0.01558977795421836,,,
cfg_a411e65c23f7ed45,202608081,2,0.8,0.5,0.5,4,success,2.064893233077811,2.037735849056604,0.02715738402120671,0.013327234751147735,,,
cfg_a411e65c23f7ed45,202608082,2,0.8,0.5,0.5,4,success,2.1043826169579916,2.037735849056604,0.06664676790138735,0.03270628424790305,,,
cfg_a411e65c23f7ed45,202608083,2,0.8,0.5,0.5,4,success,2.0463676033677145,2.037735849056604,0.008631754311110296,0.0042359535045263476,,,
cfg_a411e65c23f7ed45,202608084,2,0.8,0.5,0.5,4,success,2.012819425027549,2.037735849056604,0.02491642402905514,0.012227504384628909,,,
cfg_a496d6cc158feac1,202608080,2,0.0,1.0,0.0,4,success,0.0003215194557552723,0.0,0.0003215194557552723,,0.0,0.0,0.0
cfg_a496d6cc158feac1,202608081,2,0.0,1.0,0.0,4,success,0.0009684279172626466,0.0,0.0009684279172626466,,0.0,0.0,0.0
cfg_a496d6cc158feac1,202608082,2,0.0,1.0,0.0,4,success,9.721836462208483e-05,0.0,9.721836462208483e-05,,0.0,0.0,0.0
cfg_a496d6cc158feac1,202608083,2,0.0,1.0,0.0,4,success,0.00016663631168326596,0.0,0.00016663631168326596,,0.0,0.0,0.0
cfg_a496d6cc158feac1,202608084,2,0.0,1.0,0.0,4,success,0.0004909805593066445,0.0,0.0004909805593066445,,0.0,0.0,0.0
cfg_a4b8e11ef0498b08,202608080,10,0.8,0.1,0.75,4,success,1.568854202510789,1.5861856847840414,0.01733148227325243,0.010926515375538839,,,
cfg_a4b8e11ef0498b08,202608081,10,0.8,0.1,0.75,4,success,1.6030744205109384,1.5861856847840414,0.016888735726896975,0.010647388820178622,,,
cfg_a4b8e11ef0498b08,202608082,10,0.8,0.1,0.75,4,success,1.603028926905202,1.5861856847840414,0.016843242121160618,0.010618707685193754,,,
cfg_a4b8e11ef0498b08,202608083,10,0.8,0.1,0.75,4,success,1.6155683539123822,1.5861856847840414,0.029382669128340755,0.018524104340496048,,,
cfg_a4b8e11ef0498b08,202608084,10,0.8,0.1,0.75,4,success,1.5651440033205797,1.5861856847840414,0.021041681463461748,0.013265585274984098,,,
cfg_a582a51e32d5e78e,202608080,5,0.8,1.0,0.0,4,success,2.504159857506173,2.3529411764705883,0.1512186810355849,0.06426793944012357,3.2000000000000006,0.8470588235294123,0.8470588235294123
cfg_a582a51e32d5e78e,202608081,5,0.8,1.0,0.0,4,success,2.488349882104011,2.3529411764705883,0.13540870563342278,0.05754869989420468,3.2000000000000006,0.8470588235294123,0.8470588235294123
cfg_a582a51e32d5e78e,202608082,5,0.8,1.0,0.0,4,success,2.386889115574753,2.3529411764705883,0.033947939104164604,0.014427874119269957,3.2000000000000006,0.8470588235294123,0.8470588235294123
cfg_a582a51e32d5e78e,202608083,5,0.8,1.0,0.0,4,success,2.315682912960185,2.3529411764705883,0.03725826351040329,0.0158347619919214,3.2000000000000006,0.8470588235294123,0.8470588235294123
cfg_a582a51e32d5e78e,202608084,5,0.8,1.0,0.0,4,success,2.292177295279347,2.3529411764705883,0.06076388119124143,0.025824649506277608,3.2000000000000006,0.8470588235294123,0.8470588235294123
cfg_a6508b3139d9df4d,202608080,10,0.0,0.1,0.75,4,success,0.9981098058128238,0.9879253567508234,0.010184449062000445,0.010308925661647116,,,
cfg_a6508b3139d9df4d,202608081,10,0.0,0.1,0.75,4,success,0.9820049589506494,0.9879253567508234,0.005920397800173949,0.0059927582177316295,,,
cfg_a6508b3139d9df4d,202608082,10,0.0,0.1,0.75,4,success,0.980854767057978,0.9879253567508234,0.007070589692845353,0.007157008011313462,,,
cfg_a6508b3139d9df4d,202608083,10,0.0,0.1,0.75,4,success,0.9871581102297573,0.9879253567508234,0.0007672465210660784,0.0007766239785457748,,,
cfg_a6508b3139d9df4d,202608084,10,0.0,0.1,0.75,4,success,0.9968694432294718,0.9879253567508234,0.008944086478648416,0.00905340309116523,,,
cfg_a7ef878cb7f29113,202608080,2,-0.8,0.1,0.75,4,success,0.5210043912287143,0.5085101912166422,0.012494200012072132,0.024570205726219534,,,
cfg_a7ef878cb7f29113,202608081,2,-0.8,0.1,0.75,4,success,0.4769977443372763,0.5085101912166422,0.031512446879365885,0.061970138305331504,,,
cfg_a7ef878cb7f29113,202608082,2,-0.8,0.1,0.75,4,success,0.49589928440381476,0.5085101912166422,0.01261090681282745,0.024799713025721416,,,
cfg_a7ef878cb7f29113,202608083,2,-0.8,0.1,0.75,4,success,0.5173632408362833,0.5085101912166422,0.008853049619641062,0.01740977815697182,,,
cfg_a7ef878cb7f29113,202608084,2,-0.8,0.1,0.75,4,success,0.5381641771696293,0.5085101912166422,0.029653985952987072,0.05831542113647333,,,
cfg_a82957e967b06937,202608080,5,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a82957e967b06937,202608081,5,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a82957e967b06937,202608082,5,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a82957e967b06937,202608083,5,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a82957e967b06937,202608084,5,0.8,1.0,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a87c9a3c0253e25c,202608080,10,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a87c9a3c0253e25c,202608081,10,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a87c9a3c0253e25c,202608082,10,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a87c9a3c0253e25c,202608083,10,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a87c9a3c0253e25c,202608084,10,-0.4,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a8ed237662be4006,202608080,2,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a8ed237662be4006,202608081,2,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a8ed237662be4006,202608082,2,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a8ed237662be4006,202608083,2,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a8ed237662be4006,202608084,2,0.8,0.5,1.0,4,success,1.0,1.0,0.0,0.0,,,
cfg_a8fe6f584a82ec69,202608080,2,-0.8,0.5,0.75,4,success,0.49713736895797744,0.5046923879040668,0.0075550189460893424,0.014969552002685287,,,
cfg_a8fe6f584a82ec69,202608081,2,-0.8,0.5,0.75,4,success,0.5044471240968301,0.5046923879040668,0.00024526380723666197,0.0004859669238428901,,,
cfg_a8fe6f584a82ec69,202608082,2,-0.8,0.5,0.75,4,success,0.5227336915820222,0.5046923879040668,0.018041303677955423,0.035747128568510846,,,
cfg_a8fe6f584a82ec69,202608083,2,-0.8,0.5,0.75,4,success,0.5170864110691928,0.5046923879040668,0.012394023165126056,0.024557578957346872,,,
cfg_a8fe6f584a82ec69,202608084,2,-0.8,0.5,0.75,4,success,0.4960751826584045,0.5046923879040668,0.008617205245662285,0.017074173203698615,,,
cfg_a90f71b5b6f75a7a,202608080,2,0.8,4.0,0.0,4,success,0.5204805274666572,0.5245901639344265,0.004109636467769295,0.007833994516685216,1.2800000000000002,0.7554098360655738,0.7554098360655738
